lat,lon,alt
2.6781516814512956,101.62237194901759,13.320798870090744
2.6781522126365873,101.62253233941652,13.309676205505115
2.67815268323126,101.62269460698974,13.298914095708806
2.67815232147591,101.62285637828691,13.288739069782732
2.678151092079942,101.62301969570412,13.278395842091925
2.6781519181061553,101.62318041497338,13.267200776336688
2.6781512406320447,101.6233423321781,13.254517284118883
2.6781515203474964,101.62350439085687,13.241710037428817
2.6781519929993207,101.62366495803286,13.229868266435464
2.6781512483529424,101.62382888720597,13.218053597351341
2.678150956787521,101.62398953089667,13.20566477678579
2.678151736231881,101.62415151663478,13.19161127271093
2.6781511027632487,101.62431265975293,13.175979300668288
2.67815027321149,101.62447651880393,13.158806112729044
2.678150784259366,101.62463685068435,13.141197513255491
2.6781509507748473,101.62480041468785,13.123679791477564
2.6781510402777493,101.62496161413321,13.108241830990007
2.678151643200261,101.62512363197513,13.095030210460818
2.678150725995549,101.62528357175546,13.083339953123874
2.6781496243205627,101.62544624224975,13.071173364905835
2.678149772166988,101.62560823118328,13.05774184467323
2.6781506588229083,101.6257715435986,13.04339494258722
2.6781509961541694,101.62593213971205,13.028958706147042
2.678150495977734,101.62609401166166,13.014096634566638
2.6781509910756016,101.6262570227746,12.998609106761382
2.678150338459884,101.62641744615934,12.983086884416283
2.6781499503968864,101.62658000531293,12.967522061088525
2.6781493403612324,101.62674121289405,12.952684989538241
2.678148466517698,101.62690351336694,12.93970665058926
2.6782924387456575,101.62228965862909,13.327437194641128
2.6782916458053463,101.62245220019732,13.316453805590873
2.6782922889881013,101.62261519270494,13.305463355715514
2.6782909439948477,101.6227746813388,13.295124970250317
2.6782922545928,101.62293797102649,13.284851576259697
2.678291398036384,101.62309833923106,13.274251955952568
2.6782927392663454,101.62326150784524,13.262156477653752
2.678291491633663,101.62342294373443,13.24923600895178
2.6782918228664814,101.6235864767893,13.23684768075751
2.678292169660461,101.62374678704354,13.225578398102522
2.6782928605535345,101.62390786807349,13.214082421321821
2.6782915888342926,101.62407212334301,13.20098272306956
2.6782906130230035,101.6242340543356,13.186220743662158
2.678291505220968,101.62439414794575,13.170090540500158
2.678291977156145,101.62455778098673,13.15245195532934
2.6782927297056927,101.62471823509377,13.135165933824556
2.6782914543980185,101.62487962924025,13.11940488810656
2.678291683762295,101.62504180404353,13.106194644098025
2.678292391576352,101.62520298621816,13.09513080388759
2.678292731434774,101.62536666444483,13.084187069906118
2.678292530924405,101.62552709863584,13.071951050232268
2.678292199499928,101.62568910360653,13.058029725740234
2.6782927915407253,101.62585187608829,13.042847033611295
2.678293393542958,101.62601436274167,13.026517873870343
2.6782924085689306,101.6261746081394,13.009467224386187
2.6782931693989873,101.62633652391662,12.9918461044563
2.6782934277478128,101.6264993643484,12.974990509695841
2.6782928170087974,101.62666102179398,12.959481054629519
2.6782920703152038,101.62682188035282,12.94552126147654
2.678431354718691,101.62221054998173,13.333071425068947
2.6784321672755205,101.62237206184425,13.322915597774017
2.6784325760697287,101.62253352537778,13.312265792635644
2.6784319866442083,101.62269405425992,13.301672562362958
2.678432746956862,101.62285641093,13.291228835912491
2.678431505619156,101.6230180720322,13.280720647017102
2.6784325376319535,101.62318166709467,13.269206413689112
2.6784328446696812,101.62334170192247,13.25666982609373
2.678433413925423,101.62350329997221,13.243938893526932
2.6784336444580674,101.6236673043171,13.232236843292368
2.678432696873138,101.62382772036997,13.22140848077627
2.6784321286400337,101.62398957877895,13.209792072369206
2.6784308053850436,101.62415142526831,13.19644994437135
2.678431319258062,101.62431379159726,13.181165016063678
2.6784300781059645,101.62447544561898,13.164404781083762
2.6784301718270447,101.62463844997723,13.146879545664547
2.678429778219352,101.62479912465189,13.13073162631031
2.6784296949204256,101.62496100047144,13.116990968560259
2.6784308478757546,101.62512408405081,13.105762486458316
2.678429725826168,101.62528475976389,13.095670604135728
2.678430327269217,101.62544603921964,13.084572356351782
2.6784315190427255,101.62560757086322,13.071426764814511
2.6784316519623554,101.62576950056084,13.056505814243797
2.6784316778507455,101.6259326883383,13.039390072588912
2.678432686564116,101.62609363653631,13.020745588272746
2.678432263416138,101.62625639517452,13.000894398083384
2.678431042380072,101.62641823853345,12.981950190294539
2.678430454871305,101.62658099527033,12.965073723024815
2.678431596985032,101.62674175696124,12.95018629844809
2.678431233356216,101.62690440552481,12.937530563174573
2.6785720757532028,101.62229021320589,13.328794526611242
2.678572820004711,101.6224512058244,13.318957390275456
2.6785720225946803,101.62261373704422,13.308379812734092
2.6785724424183917,101.62277612503497,13.29766325880719
2.678572638397871,101.62293786432484,13.286979356009958
2.6785731619562023,101.62309871156064,13.275981639872711
2.678572056403786,101.62326119585728,13.263898474677687
2.67857112760862,101.6234236484562,13.251028675498091
2.6785711994065107,101.62358500909832,13.239163351760473
2.6785700930467238,101.6237462124425,13.22858441311028
2.6785714329414048,101.62390869032775,13.218057363029171
2.6785713773045208,101.62407083094132,13.206207721829113
2.6785713807706832,101.62423181506581,13.192400147012386
