lat,lon,alt
2.7022694654986306,101.63541010322415,13.240409383643726
2.7022687191734094,101.63557072426055,13.236020013828277
2.702269087032247,101.63573311901825,13.230618854844291
2.702269272662244,101.63589460208382,13.224446314799657
2.702270269581626,101.63605726957222,13.21670742319471
2.702270019978163,101.63621948735542,13.207436968288519
2.702268823325607,101.63638101408138,13.197579389476202
2.7022688063943803,101.63654180709749,13.18857399299479
2.70226791118177,101.63670483808225,13.181286125053235
2.7022692413159692,101.63686710668749,13.174983836213723
2.7022686796971547,101.63702892168442,13.1698195851106
2.702267613086506,101.63719069613032,13.166022841330204
2.7022681126599215,101.63735204381258,13.162325299413325
2.7022687933566116,101.63751414427249,13.157314862593484
2.7022700355492604,101.63767701611967,13.150428986705844
2.7022704113651046,101.63783743990584,13.142327915151002
2.702271625654125,101.63799912575472,13.134026780777475
2.702270292335763,101.63816033980456,13.125524221730435
2.702270333344841,101.63832289155494,13.118171111567538
2.7022693127220863,101.63848400894643,13.113783165471702
2.702268010263236,101.63864839178349,13.112909299934797
2.7022690593203,101.63880868238336,13.114489555999887
2.7022694829283322,101.63897147646996,13.11644523482133
2.7022707739663017,101.63913409510221,13.118275978373738
2.7022720050834868,101.63929518971659,13.11880466910806
2.7022709719667803,101.64026641032608,13.084437588878348
2.7022703906527488,101.6404265611285,13.07501684200057
2.7022692903073913,101.64058852284674,13.06254807965219
2.702268506482372,101.64075280391225,13.045032745235781
2.70226958127465,101.64091212474781,13.023398598840188
2.7022705455903315,101.641076412501,12.998512468147394
2.7022709648250034,101.64123770827325,12.97542928762658
2.7022701055957614,101.64139966031999,12.953621432506658
2.702407534049268,101.63354809453227,13.32672156218866
2.7024065569367672,101.63370880751465,13.320725754422847
2.7024059925900517,101.63387081508097,13.314576230513282
2.7024051949701464,101.6340328182091,13.307558984818318
2.7024065039130343,101.63419624008674,13.29931491564592
2.7024076347485764,101.63435820974483,13.290361131877457
2.702408331472302,101.63451901463714,13.281357968317696
2.702408914758242,101.6346824312473,13.272273084180108
2.702409561591434,101.63484312131466,13.263793915657715
2.7024090241185266,101.6350060855915,13.25648198863104
2.7024101967223872,101.63516597763187,13.250975793478522
2.7024114568686093,101.63532874115322,13.246371409424153
2.702411002838057,101.63549151695528,13.241469765489091
2.7024118658856544,101.63565370875925,13.235542466897744
2.7024119603527508,101.63581541610061,13.228860958425699
2.7024108186924285,101.63597583139729,13.220972915218614
2.702411933125534,101.63613797288278,13.211599602764066
2.702411973101477,101.63630114120562,13.201486650130416
2.7024109433970414,101.63646095596565,13.192168059707623
2.7024105191368184,101.63662497949056,13.184345070799356
2.702409404525804,101.63678626682774,13.178216739330821
2.702408468314121,101.6369471290345,13.172775492601536
2.7024084491887472,101.63711020670834,13.169038177275072
2.7024078126554816,101.63727116071009,13.166506740874619
2.7024090616308722,101.63743236562945,13.16362602424904
2.7024096437836063,101.63759366608046,13.159077051492513
2.7024093253891883,101.63775716049113,13.152443307889817
2.702408717264796,101.63791897377793,13.144827115102906
2.702407377080514,101.6380815348216,13.137151770646131
2.7024077343101847,101.63824301707851,13.13005388126622
2.7024068684307574,101.63840487600669,13.124583533073809
2.7024059692263327,101.63856725986761,13.121747063457487
2.702406796471063,101.63872732684199,13.121406040859275
2.7024063203573823,101.63889073030623,13.122117004936383
