Cluster,Solution,Distance,Turning,Elevation
4,74,211467.56637226927,50.87771355701252,26.758553407000683
4,75,203202.08487789065,52.80612524736513,26.78266529715968
4,76,203202.08487789065,52.80612524736513,26.78266529715968
4,77,182750.80686826835,68.66570579699834,26.82257061199101
4,78,182750.80686826835,68.66570579699834,26.82257061199101
4,79,221577.61827320105,44.46148968893082,26.77830905758126
4,80,212911.4242605263,50.55061095937685,26.77842613247374
4,81,193545.63213342617,61.43788597002303,26.77139245074607
4,82,199145.67627606392,54.799038018545616,26.759494823509137
4,83,201174.33756605381,58.559942485865136,26.739582379318172
4,84,206255.50381614725,55.46710965996347,26.744690050968096
4,85,248281.84729369375,47.304375878904466,26.75257132819967
4,86,207057.28648209095,56.657502798436596,26.73847901319023
4,87,194630.93168643047,59.08828610156891,26.78799925422848
4,88,187937.9915890564,68.09119553886926,26.765459808316542
4,89,198114.55568504028,69.19894578613135,26.723861600413578
4,90,201705.60376134884,56.44786563302218,26.75653954875284
4,91,201705.60376134884,56.44786563302218,26.75653954875284
4,92,191762.10929092448,61.86630463188817,26.767071800310056
4,93,184260.1147989944,66.31916019001882,26.824637591845267
4,94,203871.0364084812,52.05461579050156,26.853974741079945
4,95,195390.05427751743,58.86479587486477,26.76508935257467
4,96,200570.57225877748,52.66808385200201,26.79297414934623
4,97,190206.58442181774,65.36483043494447,26.761062461838442
4,98,198969.8029255416,57.2562551581224,26.746524403030385
4,99,222843.13918727144,62.078121044236774,26.690910287492038
4,100,223189.08590658198,51.09653072890891,26.718053093044915
4,101,207623.34948339176,51.335446292393044,26.787536442786475
4,102,199645.81909660844,53.70643807558642,26.79741556551594
4,103,252406.6710886031,43.50261340282266,26.837597666794245
4,104,218625.56419872236,46.40375868255349,26.78750922752338
4,105,209310.53983604835,52.01386438162346,26.778389542319808
4,106,251001.47240444834,43.30829259179742,26.860815178377543
4,107,251001.47240444834,43.30829259179742,26.860815178377543
4,108,199606.47681175367,53.58068509819404,26.797963334579237
4,109,178052.11582628565,67.90709081979603,26.873035276339557
4,110,178052.11582628565,67.90709081979603,26.873035276339557
4,111,188668.9433968922,65.60045936435532,26.776197873790004
4,112,187247.0333542477,61.77933606880357,26.846546088015884
4,113,189313.079340589,62.154395319060185,26.796044557627987
4,114,196803.84125324036,55.371469783125015,26.840802261573337
4,115,243267.68279300176,49.99261335012871,26.743526532804182
4,116,189509.82039374806,66.29676133779185,26.767479481909554
4,117,200849.20460158988,60.77888283148059,26.74324302453902
4,118,184444.45607004297,65.37164264406232,26.869384979679168
4,119,188096.11938697365,58.68872916697253,26.837393048500957
4,120,186093.71385919326,63.43962466337408,26.840719979135763
5,1,183979.22536113934,44.327086522829646,27.049880814977406
5,2,196427.08569533363,57.17358970203614,26.831671385997794
5,3,183973.44733398358,61.70726068433625,26.838565880990892
5,4,161308.42043312176,64.5714524078346,26.92152973711147
5,5,194957.50626817037,55.17431037500192,26.84263556920378
5,6,194957.50626817037,55.17431037500192,26.84263556920378
5,7,181545.8171285237,57.12909106733276,26.848420583900882
5,8,181545.8171285237,57.12909106733276,26.848420583900882
5,9,189772.98923134166,60.326375514106346,26.810075807048086
5,10,160172.32426712778,69.21535446234259,26.917360071944763
5,11,160158.73618924353,76.42937013130495,26.850502146288235
5,12,171257.8991789351,70.05263599287444,26.837128094849916
5,13,160255.2308229603,75.65517697092666,26.830213768047024
5,14,160255.2308229603,75.65517697092666,26.830213768047024
5,15,160255.2308229603,75.65517697092666,26.830213768047024
5,16,160255.2308229603,75.65517697092666,26.830213768047024
